Customer ID,Churn Category
0248-PGHBZ,0
6388-TABGU,0
9066-QRSDU,5
5914-DVBWJ,0
8582-KRHPJ,0
4548-SDBKE,0
0458-HEUZG,0
5329-KRDTM,0
8949-JTMAY,0
5376-PCKNB,1
5740-YHGTW,0
4869-EPIUS,1
2968-SSGAA,0
8874-EJNSR,0
5343-SGUBI,0
1022-RKXDR,0
5043-TRZWM,0
4854-CIDCF,0
2625-TRCZQ,0
1555-DJEQW,0
9734-UYXQI,0
8401-EMUWF,0
8847-GEOOQ,0
9762-YAQAA,4
0925-VYDLG,0
7277-KAMWT,0
4277-BWBML,0
9681-KYGYB,0
8592-PLTMQ,0
3551-GAEGL,0
7824-PANSQ,0
8571-ZCMCX,1
0505-SPOOW,0
7036-TYDEC,0
4910-GMJOT,0
1169-WCVAK,0
5321-NTRKC,0
0520-FDVVT,0
7636-XUHWW,0
3946-JEWRQ,0
7860-UXCRM,0
8106-GWQOK,0
1728-CXQBE,1
5825-XJOCM,0
1469-LBJQJ,1
5989-AXPUC,0
3633-CDBUW,0
5995-WWKKG,0
2404-JIBFC,0
1431-CYWMH,0
5816-SCGFC,0
4779-ZGICK,0
8735-NBLWT,0
6933-VLYFX,0
4987-GQWPO,0
1488-PBLJN,0
9944-AEXBM,0
1031-IIDEO,0
9767-FFLEM,0
7872-RDDLZ,0
1150-FTQGN,0
5561-NWEVX,0
6145-NNPNO,0
2506-CLAKW,0
4415-IJZTP,0
2578-JQPHZ,0
2798-NYLMZ,0
6258-NGCNG,0
3643-AHCFP,0
1222-KJNZD,0
7850-THJMU,0
6987-XQSJT,0
7963-GQRMY,0
3696-XRIEN,0
4484-CGXFK,0
0665-XHDJU,0
8280-MQRQN,0
1698-XFZCI,0
9585-KKMFD,0
9117-SHLZX,0
2878-DHMIN,0
1346-UFHAX,0
0439-IFYUN,0
2541-YGPKE,0
7740-BTPUX,0
1075-BGWOH,1
6681-ZSEXG,0
8378-LKJAF,0
5598-IKHQQ,0
4647-MUZON,0
8665-UTDHZ,0
3853-LYGAM,1
6007-TCTST,1
7426-GSWPO,0
4195-PNGZS,0
0142-GVYSN,1
3420-ZDBMA,0
2824-DXNKN,0
8777-MBMTS,0
3320-VEOYC,0
4299-SIMNS,1
0559-CKHUS,1
8739-XNIKG,0
8309-PPCED,0
8548-AWOFC,0
4884-TVUQF,1
5995-OIGLP,1
0585-EGDDA,0
9541-PWTWO,2
0716-BQNDX,0
6319-QSUSR,0
2018-PZKMU,0
0872-JCPIB,0
8050-DVOJX,0
4293-ETKAP,0
6762-QVYJO,0
0027-KWYKW,1
2832-KJCRD,0
1106-HRLKZ,0
2951-QOQTK,1
3966-HRMZA,2
0297-RBCSG,0
7748-UMTRK,0
7853-WNZSY,1
9822-BIIGN,1
5815-HGGHV,0
0639-TSIQW,1
2171-UDMFD,0
1345-ZUKID,1
4458-KVRBJ,0
6723-CEGQI,0
8314-DPQHL,0
9921-EZKBY,0
6849-OYAMU,0
9812-GHVRI,2
7427-AUFPY,0
1236-WFCDV,0
3396-DKDEL,1
4558-FANTW,0
6736-DHUQI,0
5834-ASPWA,0
8019-ENHXU,0
3352-RICWQ,0
7938-OUHIO,1
5056-FIMPT,0
5442-BXVND,0
8292-TYSPY,0
2988-PLAHS,0
4439-JMPMT,0
2017-CCBLH,3
4989-LIXVT,0
4079-ULGFR,0
2379-GYFLQ,0
7982-VCELR,3
0015-UOCOJ,0
3970-XGJDU,0
9931-DCEZH,0
4544-RXFMG,0
2144-ESWKO,0
7898-PDWQE,2
3255-GRXMG,0
3413-BMNZE,1
0270-THENM,1
9330-DHBFL,0
9169-BSVIN,0
9823-EALYC,1
3704-IEAXF,0
2672-DZUOY,0
3212-KXOCR,0
0637-UBJRP,0
3841-CONLJ,1
9732-KPKBW,0
5150-ITWWB,0
0772-GYEQQ,0
5399-ZIMKF,4
5766-XQXMQ,0
9828-AOQLM,0
7096-ZNBZI,0
5274-XHAKY,0
7622-FWGEW,0
3179-GBRWV,0
5569-IDSEY,0
8262-COGGB,0
1845-ZLLIG,0
0130-SXOUN,1
2925-MXLSX,0
5018-LXQQG,0
8745-PVESG,0
6510-UPNKS,0
3486-HOOGQ,2
7206-PQBBZ,0
1481-ZUWZA,2
8224-DWCKX,0
2773-MADBQ,0
4704-ERYFC,0
7408-OFWXJ,0
1766-GKNMI,0
6778-EICRF,0
2565-JSLRY,0
3672-YITQD,0
1589-AGTLK,0
9845-QOMAD,0
1035-IPQPU,0
2190-BCXEC,1
7471-WNSUF,0
4860-YZGZM,0
3750-YHRYO,0
2649-HWLYB,0
6741-EGCBI,0
1258-YMZNM,0
1862-QRWPE,0
0201-MIBOL,1
7492-TAFJD,0
2346-DJQTB,0
8859-YSTWS,1
7452-FOLON,0
6814-ZPWFQ,0
6567-HOOPW,0
6408-WHTEF,0
5980-BDHPY,0
0177-PXBAT,0
4223-BKEOR,0
9680-NIAUV,0
7544-ZVIKX,0
0052-YNYOT,1
1627-AFWVJ,0
9701-CDXHR,0
9221-OTIVJ,0
6331-EWIEB,0
7901-TBKJX,0
6120-RJKLU,0
0080-EMYVY,0
7089-RKVSZ,0
3115-CZMZD,0
9375-MHRRS,0
0867-MKZVY,0
5022-KVDQT,1
5787-KXGIY,0
8329-UTMVM,0
6670-MFRPK,0
7808-DVWEP,0
9168-INPSZ,0
5498-IBWPI,0
8249-THVEC,0
8672-OAUPW,0
2397-BRLOM,0
3973-SKMLN,0
1981-INRFU,0
3373-YZZYM,0
7240-FQLHE,1
4981-FLTMF,1
7041-TXQJH,0
7225-IILWY,0
2277-BKJKN,0
3088-LHEFH,0
5781-RFZRP,0
7781-EWARA,0
1937-OTUKY,1
6692-UDPJC,0
2519-LBNQL,0
5299-RULOA,0
9962-BFPDU,0
9796-BPKIW,1
1877-HKBQX,0
9067-SQTNS,0
2809-ZMYOQ,0
4785-QRJHC,0
0016-QLJIS,0
4184-TJFAN,0
5393-RXQSZ,0
2495-KZNFB,0
1439-LCGVL,0
5115-GZDEL,0
3318-NMQXL,0
9087-EYCPR,0
5090-EMGTC,0
1197-BVMVG,0
1343-EHPYB,0
3951-NJCVI,0
6777-TGHTM,0
5760-WRAHC,0
2607-FBDFF,0
9039-RBEEE,0
5655-JSMZM,0
3486-NPGST,0
3810-DVDQQ,5
5909-ECHUI,1
2676-OXPPQ,0
1842-EZJMK,0
5396-IZEPB,5
3022-BEXHZ,0
7216-EWTRS,0
3256-EZDBI,0
6339-DKLMK,1
7998-WNZEM,1
6047-SUHPR,1
9588-OZDMQ,0
9450-TRJUU,1
0870-VEMYL,0
7054-ENNGU,0
9362-MWODR,1
0618-XWMSS,0
5456-ITGIC,0
3638-DIMPH,0
9052-DHNKM,0
5699-BNCAS,0
6630-UJZMY,0
2159-TURXX,0
8854-CCVSQ,0
7056-IMHCC,0
8746-OQQRW,0
4822-RVYBB,0
4908-XAXAY,0
9432-VOFYX,1
7854-EDSSA,0
6993-OHLXR,0
4817-KEQSP,0
2672-TGEFF,5
0219-YTZUE,0
2834-JRTUA,0
1559-DTODC,0
3750-RNQKR,0
8178-EYZUO,0
7511-YMXVQ,1
7670-ZBPOQ,0
4919-IKATY,0
7176-WIONM,3
5002-GCQFH,0
4104-PVRPS,0
6890-PFRQX,0
6319-IEJWJ,0
0224-HJAPT,1
1899-VXWXM,0
4273-MBHYA,2
6537-OTKMY,0
6479-VDGRK,0
1550-LOAHA,0
5996-EBTKM,0
8191-XWSZG,0
3401-URHDA,0
2382-BCKQJ,2
8739-WWKDU,0
5542-DHSXL,0
2545-LXYVJ,0
9220-CXRSC,0
5206-HPJKM,0
9637-CDTKZ,0
7639-LIAYI,0
5248-KWLAR,0
0326-VDYXE,1
2880-FPNAE,0
1038-ZAGBI,0
3496-LFSZU,0
7562-UXTPG,0
8272-ONJLV,0
8922-LIEGH,1
5378-IKEEG,0
9308-ANMVE,1
8049-WJCLQ,0
2057-ZBLPD,0
0674-EYYZV,0
1271-SJBGZ,0
7103-ZGVNT,0
0872-CASZJ,0
0508-OOLTO,0
4900-MSOMT,0
4367-NUYAO,1
3460-TJBWI,0
9809-IMGCQ,0
4950-HKQTE,0
0667-NSRGI,1
5125-CNDSP,0
9867-JCZSP,0
9503-XJUME,1
1328-EUZHC,0
9938-TKDGL,1
4291-HYEBC,0
3346-BRMIS,0
1063-DHQJF,0
7252-NTGSS,0
4236-XPXAV,0
6402-ZFPPI,0
5022-JNQEQ,0
0601-WZHJF,0
3272-VUHPV,5
5035-BVCXS,0
0515-YPMCW,0
6869-FGJJC,0
4489-SNOJF,0
5183-SNMJQ,0
3118-UHVVQ,0
4905-JEFDW,0
8443-WVPSS,1
2673-CXQEU,0
8480-PPONV,1
1410-RSCMR,0
7297-DVYGA,3
8309-IEYJD,0
2961-VNFKL,0
7356-IWLFW,1
4063-EIKNQ,0
6215-NQCPY,1
5018-GWURO,1
9861-PDSZP,0
4682-BLBUC,0
0867-LDTTC,0
2308-STERM,0
9373-WSLOY,0
2055-SIFSS,0
2351-RRBUE,0
5536-RTPWK,0
7803-XOCCZ,0
1820-DJFPH,1
3177-LASXD,0
6653-CBBOM,0
9625-RZFUK,0
6818-WOBHJ,0
5832-TRLPB,0
3688-FTHLT,0
3308-MHOOC,2
1703-MGIAB,0
8051-HJRLT,4
3703-KBKZP,0
2717-HVIZY,0
0020-JDNXP,0
9150-HEPMB,1
2725-KXXWT,1
7245-NIIWQ,0
6701-YVNQG,0
4703-MQYKT,4
2001-EWBQU,0
7123-WQUHX,0
3572-UUHRS,0
7798-JVXYM,0
0956-SYCWG,0
6969-MVBAI,0
1302-TPUBN,4
4818-QIUFN,0
6457-USBER,1
2725-IWWBA,0
7302-ZHMHP,0
3764-MNMOI,0
1212-GLHMD,0
1032-MAELW,0
3104-OWCGK,0
1045-LTCYT,0
3181-VTHOE,0
1360-JYXKQ,0
1926-QUZNN,0
5093-FEGLU,0
4115-NZRKS,0
0930-EHUZA,0
2511-MORQY,1
6350-XFYGW,0
8707-RMEZH,2
5049-MUBWG,1
7351-KYHQH,0
9294-TDIPC,0
0637-YLETY,3
2691-NZETQ,0
8327-LZKAS,0
9073-ZZIAY,1
9495-REDIY,1
4976-LNFVV,0
7826-VVKWT,0
0375-HVGXO,0
1385-TQOZW,0
3503-TYDAY,0
7228-OMTPN,0
3766-EJLFL,0
2446-BEGGB,1
5482-PLVPE,0
4402-FTBXC,0
3934-HXCFZ,0
5961-VUSRV,0
5619-PTMIK,0
8017-LXHFA,0
8231-BSWXX,0
2466-FCCPT,0
5025-GOOKI,0
1215-VFYVK,3
3376-BMGFE,0
8143-ETQTI,0
9819-FBNSV,0
6137-NICCO,0
0999-QXNSA,0
5144-PQCDZ,1
2960-NKRSO,0
4488-KQFDT,0
8020-BWHYL,0
4446-BZKHU,1
4359-INNWN,0
6745-JEFZB,2
9242-TKFSV,0
4672-FOTSD,0
1087-UDSIH,0
3398-FSHON,0
1371-OJCEK,0
0384-RVBPI,0
7120-RFMVS,0
9223-UCPVT,2
9739-JLPQJ,1
0687-ZVTHB,0
4536-PLEQY,0
9444-JTXHZ,0
3148-BLQJT,0
3569-EDBPQ,0
2300-RQGOI,2
4057-FKCZK,0
3074-GQWYX,0
3090-HAWSU,0
6242-MBHPK,1
0455-ENTCR,0
7133-VBDCG,0
0690-SRQID,0
4951-UKAAQ,0
2234-EOFPT,0
2680-XKKNJ,0
5338-YHWYT,0
0489-WMEMG,0
2632-TACXW,1
2275-RBYQS,0
9526-JAWYF,1
3192-NQECA,0
7994-XIRTR,1
0848-ZGQIJ,0
9677-AVKED,0
3629-WEAAM,0
2453-SAFNS,0
6481-LXPWL,0
8775-ERLNB,0
1555-HAPSU,0
0885-HMGPY,0
1041-RXHRA,0
9095-HFAFX,0
0285-INHLN,0
8909-BOLNL,0
6252-DFGTK,0
6734-PSBAW,0
0235-KGSLC,0
7752-XUSCI,1
8082-GHXOP,0
1635-NZATJ,0
3120-FAZKD,0
6854-EXGSF,0
0225-ZORZP,0
4482-EWFMI,0
0967-BMLBD,0
6728-WYQBC,0
1897-OKVMW,0
3235-ETOOB,0
3717-OEAUQ,0
1177-XZBJL,0
3714-NTNFO,0
9398-MMQTO,0
0191-ZHSKZ,0
2364-UFROM,0
7601-GNDYK,0
6595-COKXZ,0
2085-JVGAD,1
8404-FYDIB,3
9365-SRSZE,0
4115-UMJFQ,0
5968-HYJRZ,0
4351-QLCSU,0
8327-WKMIE,3
5524-KHNJP,0
5896-NPFWW,0
5976-JCJRH,0
5039-LZRQT,0
0537-QYZZN,0
0939-YAPAF,2
9473-CBZOP,0
5868-YTYKS,0
8185-UPYBR,0
9770-LXDBK,0
6439-GTPCA,0
6484-LATFU,0
5472-CVMDX,1
9548-LERKT,0
0691-IFBQW,0
7205-BAIAD,0
1480-BKXGA,0
4942-VZZOM,0
0265-PSUAE,0
6198-ZFIOJ,1
3717-OFRTN,0
3536-IQCTX,0
4795-UXVCJ,0
9717-QEBGU,1
9921-QFQUL,0
0620-XEFWH,0
1403-LKLIK,0
4334-HOWRP,0
2272-JKMSI,1
3682-YEUWS,0
8000-REIQB,0
7130-YXBRO,0
7008-LZVOZ,0
2267-FPIMA,0
3547-LQRIK,0
5061-PBXFW,0
9814-AOUDH,0
5032-MIYKT,0
8242-PDSGJ,0
7338-ERIVA,0
1755-FZQEC,0
8902-ZEOVF,0
9249-FXSCK,0
1696-MZVAU,0
6202-DYYFX,1
0880-TKATG,0
4836-WNFNO,0
5651-YLPRD,0
5276-KQWHG,0
8563-OYMQY,1
6122-LJADA,1
2507-QZPQS,0
2209-XADXF,0
3161-ONRWK,1
9776-CLUJA,0
0048-LUMLS,0
9494-BDNNC,1
3911-RSNHI,0
5918-VUKWP,0
2348-KCJLT,0
6575-SUVOI,2
7868-TMWMZ,0
0682-USIXD,0
5499-ECUTN,0
7291-CDTMJ,0
6103-QCKFX,0
8260-NGFNY,0
4765-OXPPD,0
8207-DMRVL,0
5504-WSIUR,0
1444-VVSGW,0
9408-SSNVZ,0
7124-UGSUR,5
0625-AFOHS,0
0988-AADSA,0
5747-PMBSQ,0
6963-EZQEE,0
9435-JMLSX,0
8849-AYPTR,0
6582-PLFUU,0
2962-XPMCQ,0
3696-DFHHB,0
4815-YOSUK,0
3077-RSNTJ,1
4883-QICIH,0
9541-ZPSEA,0
2332-TODQS,1
4091-TVOCN,0
4911-BANWH,0
7779-LGOVN,1
0549-CYCQN,0
3440-JPSCL,0
4778-IZARL,1
8519-IMDHU,1
3453-RTHJQ,0
5995-LFTLE,4
9565-FLVCG,0
3071-MVJCD,0
7853-OETYL,1
5895-QSXOD,1
6023-YEBUP,0
8898-KASCD,0
6377-KSLXC,1
7746-AWNQW,0
4079-WWQQQ,1
2792-LSHWX,0
7054-DMVAS,3
8398-TBIYD,0
9565-JSNFM,0
5676-CFLYY,0
5032-USPKF,0
0118-JPNOY,1
4056-QHXHZ,0
9743-DQKQW,0
5201-FRKKS,0
2528-HFYZX,1
6481-OGDOO,1
4429-WYGFR,0
8087-LGYHQ,0
8344-WFMFH,0
9371-BITHB,0
8008-HAWED,0
0334-ZFJSR,0
9227-YBAXE,2
2065-MMKGR,0
4685-ERGHK,0
0504-HHAPI,1
9746-UGFAC,0
9518-XXBXE,0
2650-GYRYL,0
0697-ZMSWS,0
2309-OSFEU,0
8345-MVDYC,0
9965-YOKZB,0
3160-TYXLT,1
7142-HVGBG,4
8232-UTFOZ,0
6485-QXWWE,0
9624-EGDEQ,1
6583-SZVGP,1
9722-UJOJR,0
5567-GZKQY,1
3063-QFSZL,0
6416-JNVRK,0
0786-VSSUD,2
9912-GVSEQ,0
2378-HTWFW,0
2530-FMFXO,0
5057-LCOUI,0
1574-DYCWE,0
8873-TMKGR,0
6956-SMUCM,5
4194-WHFCB,0
0207-MDKNV,0
2842-BCQGE,0
6168-YBYNP,0
2587-YNLES,0
8166-ORCHU,0
9028-LIHRP,0
1304-NECVQ,0
0835-JKADZ,2
5656-MJEFC,0
5989-OMNJE,0
1095-JUDTC,0
6980-IMXXE,0
4495-LHSSK,1
2410-CIYFZ,3
2889-FPWRM,0
6100-FJZDG,0
5597-GLBUC,0
7711-YIJWC,0
9659-ZTWSM,0
7137-NAXML,0
2720-FVBQP,0
9046-DQMTP,1
0536-ESJEP,0
2235-ZGKPT,0
4195-NZGTA,0
8404-VIOMB,1
1918-ZBFQJ,0
5199-FPUSP,0
1575-KRZZE,0
7182-OVLBJ,0
3801-HMYNL,1
6872-HXFNF,0
3528-HFRIQ,0
1090-PYKCI,1
9862-KJTYK,0
9670-BPNXF,0
7610-TVOPG,0
9286-BHDQG,0
5505-OVWQW,0
0475-RIJEP,1
0206-TBWLC,0
9575-IWCAZ,2
9501-UKKNL,0
0348-SDKOL,3
7343-EOBEU,0
0946-CLJTI,0
4472-VESGY,0
8129-GMVGI,0
6458-CYIDZ,0
7603-USHJS,1
6923-AQONU,0
8406-LNMHF,0
2108-YKQTY,0
1423-BMPBQ,0
4143-OOBWZ,0
0384-LPITE,1
2105-PHWON,0
6051-PTVNS,1
2778-OCLGR,3
5288-AHOUP,0
2782-LFZVW,0
2091-RFFBA,0
1972-XMUWV,0
8404-GFGCZ,0
3137-LUPIX,5
0778-NELLA,1
0396-YCHWO,0
8945-GRKHX,0
5666-CYCYZ,0
4654-DLAMQ,0
3768-VHXQO,3
5982-FPVQN,1
1194-SPVSP,0
1240-KNSEZ,4
0018-NYROU,0
3221-CJMSG,0
3753-TSEMP,0
0137-UDEUO,0
5136-RGMZO,0
0512-FLFDW,0
4776-XSKYQ,2
0151-ONTOV,0
1459-QNFQT,0
6122-EFVKN,0
5791-KAJFD,0
8999-BOHSE,0
1223-UNPKS,0
8263-OKETD,0
5331-RGMTT,1
6917-IAYHD,0
2234-XADUH,0
5572-ZDXHY,0
8565-HBFNN,0
1448-PWKYE,0
8879-XUAHX,0
7128-GGCNO,0
1116-FRYVH,0
1061-PNTHC,0
9755-JHNMN,0
3030-ZKIWL,0
5996-NRVXR,1
2371-JUNGC,1
4992-LTJNE,0
8626-PTQGE,3
0839-QNXME,0
6898-RBTLU,1
9330-VOFSZ,0
4829-AUOAX,0
1730-VFMWO,1
7734-DBOAI,0
9488-FYQAU,1
2227-JRSJX,3
5066-GFJMM,2
3658-QQJYD,0
3057-VJJQE,0
3429-IFLEM,0
4518-FZBSX,0
3173-WSSUE,3
8219-VYBVI,0
9114-AAFQH,1
9451-WLYRI,0
0886-QGENL,1
3466-RITXD,0
5356-RHIPP,0
8148-BPLZQ,0
4946-EDSEW,0
6578-KRMAW,0
8245-UMPYT,1
8884-MRNSU,0
4980-URKXC,0
7760-OYPDY,2
2305-MRGLV,0
1501-SGHBW,1
3538-WZPHD,0
3318-OSATS,1
2731-GJRDG,0
9924-JPRMC,0
7156-MHUGY,0
2873-ZLIWT,2
3577-AMVUX,1
6143-JQKEA,0
2988-GBIVW,0
6166-YIPFO,1
2892-GESUL,0
3707-LRWZD,0
3164-AALRN,0
3009-JWMPU,0
4623-ZKHLY,2
7975-JMZNT,0
2609-IAICY,1
7083-YNSKY,0
7009-LGECI,0
4476-OSWTN,0
4503-BDXBD,0
5028-GZLDO,0
6918-UMQCG,0
2040-XBAVJ,0
0436-TWFFZ,0
9850-OWRHQ,0
5780-INQIK,0
2672-HUYVI,0
1684-FLBGS,0
2150-OEGBV,0
4735-BJKOU,1
8519-QJGJD,0
4329-YPDDQ,0
4718-WXBGI,0
3807-BPOMJ,0
0345-HKJVM,0
6641-XRPSU,1
4227-OJHAL,0
9253-VIFJQ,0
9070-BCKQP,0
7067-KSAZT,2
0516-WJVXC,0
8901-HJXTF,0
6034-YMTOB,0
9274-CNFMO,0
9467-ROOLM,0
3889-VWBID,1
5562-YJQGT,0
0495-ZBNGW,1
3283-WCWXT,0
3797-VTIDR,0
4522-XRWWI,0
5151-HQRDG,0
6357-JJPQT,4
8966-KZXXA,1
5960-WPXQM,0
7159-NOKYQ,0
0330-BGYZE,0
6270-OMFIW,0
4925-LMHOK,0
9134-CEQMF,1
6198-RTPMF,0
3590-TCXTB,1
0607-DAAHE,0
4441-NIHPT,5
6900-RBKER,0
6112-KTHFQ,0
6898-MDLZW,4
9253-QXKBE,0
6177-PEVRA,1
1810-MVMAI,0
2834-SPCJV,0
3207-OYBWH,0
1353-GHZOS,0
6243-OZGFH,0
5702-SKUOB,0
5382-SOYZL,0
6754-LZUKA,0
6698-OXETB,0
2860-RANUS,0
4011-ARPHK,0
9257-AZMTZ,1
6134-KWTBV,0
1465-WCZVT,0
8276-MQBYC,1
1265-HVPZB,0
3800-LYTRK,0
1430-SFQSA,2
5075-JSDKI,0
0322-CHQRU,1
9578-VRMNM,0
2402-TAIRZ,0
1685-BQULA,0
4565-EVZMJ,0
2452-MRMZF,0
8229-BUJHX,0
8903-WMRNW,1
4827-LTQRJ,2
9522-BNTHX,0
9940-HPQPG,0
6360-SVNWV,0
5698-BQJOH,0
4193-ORFCL,0
9110-HSGTV,0
3956-CJUST,0
9137-UIYPG,1
8775-CEBBJ,0
0813-TAXXS,1
5899-OUVKV,0
8544-GOQSH,0
4890-VMUAV,0
9415-ZNBSX,0
5138-WVKYJ,0
2956-GGUCQ,0
9584-EXCDZ,3
8806-EAGWC,0
1293-HHSHJ,0
9327-QSDED,0
0064-SUDOG,0
0052-DCKON,0
7943-RQCHR,0
2926-JEJJC,1
7176-WRTNX,0
2482-CZGBB,2
0931-MHTEM,0
2810-FTLEM,0
2468-SJFLM,1
8868-WOZGU,0
3571-DPYUH,1
9544-PYPSJ,0
1591-XWLGB,1
1120-BMWUB,1
4742-TXUEX,0
0264-CNITK,0
5386-THSLQ,0
1779-PWPMG,0
6169-PGNCD,0
9742-XOKTS,2
2038-OEQZH,0
0048-PIHNL,0
8107-KNCIM,0
2067-QYTCF,0
5010-IPEAQ,3
0871-URUWO,0
7730-CLDSV,0
0422-OHQHQ,0
3544-FBCAS,0
9492-TOKRI,0
6907-CQGPN,0
4822-YCXMX,3
4698-KVLLG,0
3426-NIYYL,0
7017-VFHAY,0
8204-YJCLA,0
6888-SBYAI,0
5793-YOLJN,3
5108-ADXWO,0
9919-YLNNG,0
6729-FZWSY,0
1960-UYCNN,0
2626-VEEWG,0
7593-JNWRU,2
4353-HYOJD,0
6203-HBZPA,0
4547-FZJWE,1
7469-LKBCI,1
0406-BPDVR,0
0121-SNYRK,2
8237-ULIXL,0
6181-AXXYF,0
8434-PNQZX,0
6559-ILWKJ,0
5663-QBGIS,0
6844-DZKRF,0
4576-CSAJH,1
0442-TDYUO,0
2474-BRUCM,0
6905-NIQIN,0
3990-QYKBE,3
1891-UAWWU,0
4950-BDEUX,0
0461-CVKMU,0
2987-BJXIK,3
9191-MYQKX,0
1965-AKTSX,1
5016-LIPDW,0
0369-ZGOVK,0
3785-NRHYR,0
1097-FSPVW,1
5816-QVHRX,0
3745-HRPHI,0
8285-ABVLB,0
3230-IUALN,0
8640-SDGKB,1
3108-PCCGG,0
8258-GSTJK,1
2000-DHJUY,3
4967-WPNCF,0
4486-EFAEB,0
1852-XEMDW,0
7629-WFGLW,0
1057-FOGLZ,0
6999-CHVCF,0
7016-NVRIC,0
4299-OPXEJ,5
7445-WMRBW,1
4335-UPJSI,0
3296-SILRA,5
6080-TCMYC,0
5599-HVLTW,0
1421-HCERK,0
3813-DHBBB,0
7488-MXJIV,0
2642-DTVCO,0
3896-RCYYE,0
3034-ZBEQN,0
5197-LQXXH,0
7789-HKSBS,0
0386-CWRGM,0
3873-WOSBC,0
5175-AOBHI,0
2495-INZWQ,1
5240-IJOQT,0
9577-WJVCQ,0
9699-UBQFS,0
8859-AXJZP,0
7858-GTZSP,0
4680-KUTAJ,0
4893-GYUJU,0
1080-BWSYE,0
3143-JQEGI,1
6786-OBWQR,0
6693-FRIRW,2
9689-PTNPG,0
7315-WYOAW,0
5027-XWQHA,0
8849-PRIQJ,0
4791-QRGMF,1
8250-ZNGGW,0
3096-YXENJ,3
8985-OOPOS,0
0196-VULGZ,0
0795-XCCTE,1
5346-BZCHP,0
4707-MAXGU,0
5260-UMPWX,0
3717-FDJFU,0
9033-EOXWV,1
0562-HKHML,0
9591-YVTEB,0
6500-JVEGC,0
5495-GPSRW,0
2832-SCUCO,0
4654-GGUII,4
0292-WEGCH,0
6923-JHPMP,0
7629-WIXZF,0
9625-QSTYE,0
1184-PJVDB,0
6919-ELBGL,0
2612-RRIDN,0
1583-IHQZE,3
2478-EEWWM,0
0310-MVLET,2
6447-GORXK,0
7718-RXDGG,0
4763-PGDPO,0
7622-NXQZR,0
1565-RHDJD,0
9917-KWRBE,0
8263-JQAIK,0
5173-ZXXXL,0
8884-ADFVN,0
2754-VDLTR,0
5307-UVGNB,0
3722-WPXTK,0
3786-WOVKF,0
7781-HVGMK,0
3908-BLSYF,0
1670-SVOWZ,0
0572-ZJKLT,0
1813-JLKWR,0
8778-LMWTJ,2
4837-PZTIC,3
2669-QVCRG,0
1353-LJWEM,1
0875-CABNR,0
1465-LNTLJ,0
7795-CFOCW,0
5956-YHHRX,0
3345-JHUEO,0
6925-BAYGL,1
9643-AVVWI,0
4611-ANLQC,0
2603-HVKCG,2
1393-IMKZG,0
4584-LBNMK,0
9860-LISIZ,1
5419-CONWX,3
5803-NQJZO,0
0219-QAERP,0
2460-NGXBJ,1
9430-NKQLY,0
3891-NLXJB,1
9600-UDOPK,0
0256-LTHVJ,2
7018-FPXHH,0
7952-OBOYL,0
8259-DZLIZ,0
2815-CPTUL,0
1226-JZNKR,0
6121-TNHBO,0
9798-DRYDS,3
3096-IZETN,2
2812-ENYMO,0
1791-PQHBB,1
2883-ILGWO,1
5868-YWPDW,0
1635-FJFCC,0
4910-AQFFX,0
3351-NQLDI,0
5686-CMAWK,0
6516-NKQBO,0
5424-RLQLC,0
3374-PZLXD,0
7794-JASDG,0
1202-KKGFU,0
9220-ZNKJI,0
2476-YGEFM,0
0362-RAOQO,0
8661-BOYNW,1
6794-HKIAJ,0
0195-IESCP,0
4106-HADHQ,0
2888-ADFAO,0
4873-ILOLJ,0
4232-JGKIY,0
8908-NMQTX,0
6040-CGACY,1
8198-RKSZG,0
8552-OBVRU,0
0673-IGUQO,0
1987-AUELQ,0
3594-BDSOA,0
5071-FBJFS,1
7765-LWVVH,0
1293-BSEUN,0
7037-MTYVW,0
4587-VVTOX,0
7716-YTYHG,2
7649-PHJVR,1
7855-DIWPO,0
8197-BFWVU,0
>>>>>>> master
